grid_id,row,col,center_lng,center_lat,grid_size_m
100m_r056_c122,56,122,114.09913998169034,22.54075458138699,100
100m_r056_c123,56,123,114.10011255296945,22.54075458138699,100
100m_r056_c124,56,124,114.10108512424856,22.54075458138699,100
100m_r056_c125,56,125,114.10205769552766,22.54075458138699,100
100m_r056_c126,56,126,114.10303026680675,22.54075458138699,100
100m_r056_c127,56,127,114.10400283808586,22.54075458138699,100
100m_r056_c128,56,128,114.10497540936497,22.54075458138699,100
100m_r056_c129,56,129,114.10594798064407,22.54075458138699,100
100m_r056_c130,56,130,114.10692055192318,22.54075458138699,100
100m_r056_c131,56,131,114.10789312320229,22.54075458138699,100
100m_r056_c132,56,132,114.1088656944814,22.54075458138699,100
100m_r056_c133,56,133,114.1098382657605,22.54075458138699,100
100m_r056_c134,56,134,114.1108108370396,22.54075458138699,100
100m_r056_c135,56,135,114.1117834083187,22.54075458138699,100
100m_r056_c136,56,136,114.11275597959781,22.54075458138699,100
100m_r056_c137,56,137,114.11372855087691,22.54075458138699,100
100m_r056_c138,56,138,114.11470112215602,22.54075458138699,100
100m_r056_c139,56,139,114.11567369343513,22.54075458138699,100
100m_r056_c140,56,140,114.11664626471423,22.54075458138699,100
100m_r056_c141,56,141,114.11761883599334,22.54075458138699,100
100m_r056_c142,56,142,114.11859140727243,22.54075458138699,100
100m_r056_c143,56,143,114.11956397855154,22.54075458138699,100
100m_r056_c144,56,144,114.12053654983065,22.54075458138699,100
100m_r056_c145,56,145,114.12150912110975,22.54075458138699,100
100m_r056_c146,56,146,114.12248169238886,22.54075458138699,100
100m_r056_c147,56,147,114.12345426366797,22.54075458138699,100
100m_r056_c148,56,148,114.12442683494707,22.54075458138699,100
100m_r056_c149,56,149,114.12539940622617,22.54075458138699,100
100m_r056_c150,56,150,114.12637197750527,22.54075458138699,100
100m_r056_c151,56,151,114.12734454878438,22.54075458138699,100
100m_r056_c152,56,152,114.12831712006349,22.54075458138699,100
100m_r056_c153,56,153,114.12928969134259,22.54075458138699,100
100m_r056_c154,56,154,114.1302622626217,22.54075458138699,100
100m_r057_c003,57,3,113.98340399947688,22.54165289256198,100
100m_r057_c007,57,7,113.98729428459329,22.54165289256198,100
100m_r057_c008,57,8,113.9882668558724,22.54165289256198,100
100m_r057_c009,57,9,113.9892394271515,22.54165289256198,100
100m_r057_c010,57,10,113.99021199843061,22.54165289256198,100
100m_r057_c011,57,11,113.9911845697097,22.54165289256198,100
100m_r057_c012,57,12,113.99215714098881,22.54165289256198,100
100m_r057_c013,57,13,113.99312971226792,22.54165289256198,100
100m_r057_c014,57,14,113.99410228354702,22.54165289256198,100
100m_r057_c015,57,15,113.99507485482613,22.54165289256198,100
100m_r057_c016,57,16,113.99604742610524,22.54165289256198,100
100m_r057_c017,57,17,113.99701999738434,22.54165289256198,100
100m_r057_c018,57,18,113.99799256866345,22.54165289256198,100
100m_r057_c019,57,19,113.99896513994254,22.54165289256198,100
100m_r057_c020,57,20,113.99993771122165,22.54165289256198,100
100m_r057_c021,57,21,114.00091028250075,22.54165289256198,100
100m_r057_c025,57,25,114.00480056761718,22.54165289256198,100
100m_r057_c034,57,34,114.01355370912911,22.54165289256198,100
100m_r057_c036,57,36,114.01549885168733,22.54165289256198,100
100m_r057_c037,57,37,114.01647142296643,22.54165289256198,100
100m_r057_c038,57,38,114.01744399424554,22.54165289256198,100
100m_r057_c039,57,39,114.01841656552465,22.54165289256198,100
100m_r057_c040,57,40,114.01938913680375,22.54165289256198,100
100m_r057_c041,57,41,114.02036170808286,22.54165289256198,100
100m_r057_c042,57,42,114.02133427936195,22.54165289256198,100
100m_r057_c043,57,43,114.02230685064106,22.54165289256198,100
100m_r057_c044,57,44,114.02327942192017,22.54165289256198,100
100m_r057_c045,57,45,114.02425199319927,22.54165289256198,100
100m_r057_c046,57,46,114.02522456447838,22.54165289256198,100
100m_r057_c047,57,47,114.02619713575749,22.54165289256198,100
100m_r057_c048,57,48,114.02716970703659,22.54165289256198,100
100m_r057_c057,57,57,114.03592284854852,22.54165289256198,100
100m_r057_c058,57,58,114.03689541982763,22.54165289256198,100
100m_r057_c059,57,59,114.03786799110674,22.54165289256198,100
100m_r057_c060,57,60,114.03884056238584,22.54165289256198,100
100m_r057_c061,57,61,114.03981313366495,22.54165289256198,100
100m_r057_c062,57,62,114.04078570494406,22.54165289256198,100
100m_r057_c063,57,63,114.04175827622316,22.54165289256198,100
100m_r057_c064,57,64,114.04273084750227,22.54165289256198,100
100m_r057_c065,57,65,114.04370341878136,22.54165289256198,100
100m_r057_c066,57,66,114.04467599006047,22.54165289256198,100
100m_r057_c067,57,67,114.04564856133958,22.54165289256198,100
100m_r057_c068,57,68,114.04662113261868,22.54165289256198,100
100m_r057_c069,57,69,114.04759370389779,22.54165289256198,100
100m_r057_c070,57,70,114.0485662751769,22.54165289256198,100
100m_r057_c071,57,71,114.049538846456,22.54165289256198,100
100m_r057_c072,57,72,114.05051141773511,22.54165289256198,100
100m_r057_c073,57,73,114.0514839890142,22.54165289256198,100
100m_r057_c074,57,74,114.05245656029331,22.54165289256198,100
100m_r057_c075,57,75,114.05342913157241,22.54165289256198,100
100m_r057_c076,57,76,114.05440170285152,22.54165289256198,100
100m_r057_c077,57,77,114.05537427413063,22.54165289256198,100
100m_r057_c078,57,78,114.05634684540973,22.54165289256198,100
100m_r057_c080,57,80,114.05829198796793,22.54165289256198,100
100m_r057_c082,57,82,114.06023713052615,22.54165289256198,100
100m_r057_c084,57,84,114.06218227308436,22.54165289256198,100
100m_r057_c085,57,85,114.06315484436347,22.54165289256198,100
100m_r057_c086,57,86,114.06412741564257,22.54165289256198,100
100m_r057_c087,57,87,114.06509998692168,22.54165289256198,100
100m_r057_c088,57,88,114.06607255820077,22.54165289256198,100
100m_r057_c089,57,89,114.06704512947988,22.54165289256198,100
100m_r057_c090,57,90,114.06801770075899,22.54165289256198,100
100m_r057_c091,57,91,114.06899027203809,22.54165289256198,100
100m_r057_c092,57,92,114.0699628433172,22.54165289256198,100
100m_r057_c093,57,93,114.0709354145963,22.54165289256198,100
100m_r057_c094,57,94,114.07190798587541,22.54165289256198,100
100m_r057_c095,57,95,114.07288055715452,22.54165289256198,100
100m_r057_c096,57,96,114.07385312843361,22.54165289256198,100
100m_r057_c097,57,97,114.07482569971272,22.54165289256198,100
100m_r057_c099,57,99,114.07677084227093,22.54165289256198,100
100m_r057_c102,57,102,114.07968855610825,22.54165289256198,100
100m_r057_c103,57,103,114.08066112738734,22.54165289256198,100
100m_r057_c104,57,104,114.08163369866645,22.54165289256198,100
100m_r057_c105,57,105,114.08260626994556,22.54165289256198,100
100m_r057_c106,57,106,114.08357884122466,22.54165289256198,100
100m_r057_c107,57,107,114.08455141250377,22.54165289256198,100
100m_r057_c108,57,108,114.08552398378288,22.54165289256198,100
100m_r057_c109,57,109,114.08649655506198,22.54165289256198,100
100m_r057_c110,57,110,114.08746912634109,22.54165289256198,100
100m_r057_c111,57,111,114.08844169762018,22.54165289256198,100
100m_r057_c112,57,112,114.08941426889929,22.54165289256198,100
100m_r057_c113,57,113,114.0903868401784,22.54165289256198,100
100m_r057_c114,57,114,114.0913594114575,22.54165289256198,100
100m_r057_c115,57,115,114.09233198273661,22.54165289256198,100
100m_r057_c116,57,116,114.09330455401572,22.54165289256198,100
100m_r057_c117,57,117,114.09427712529482,22.54165289256198,100
100m_r057_c118,57,118,114.09524969657393,22.54165289256198,100
100m_r057_c119,57,119,114.09622226785302,22.54165289256198,100
100m_r057_c120,57,120,114.09719483913213,22.54165289256198,100
100m_r057_c123,57,123,114.10011255296945,22.54165289256198,100
100m_r057_c124,57,124,114.10108512424856,22.54165289256198,100
100m_r057_c125,57,125,114.10205769552766,22.54165289256198,100
100m_r057_c126,57,126,114.10303026680675,22.54165289256198,100
100m_r057_c127,57,127,114.10400283808586,22.54165289256198,100
100m_r057_c128,57,128,114.10497540936497,22.54165289256198,100
100m_r057_c129,57,129,114.10594798064407,22.54165289256198,100
100m_r057_c130,57,130,114.10692055192318,22.54165289256198,100
100m_r057_c131,57,131,114.10789312320229,22.54165289256198,100
100m_r057_c132,57,132,114.1088656944814,22.54165289256198,100
100m_r057_c133,57,133,114.1098382657605,22.54165289256198,100
100m_r057_c134,57,134,114.1108108370396,22.54165289256198,100
100m_r057_c135,57,135,114.1117834083187,22.54165289256198,100
100m_r057_c136,57,136,114.11275597959781,22.54165289256198,100
100m_r057_c137,57,137,114.11372855087691,22.54165289256198,100
100m_r057_c138,57,138,114.11470112215602,22.54165289256198,100
100m_r057_c139,57,139,114.11567369343513,22.54165289256198,100
100m_r057_c140,57,140,114.11664626471423,22.54165289256198,100
100m_r057_c141,57,141,114.11761883599334,22.54165289256198,100
100m_r057_c142,57,142,114.11859140727243,22.54165289256198,100
100m_r057_c143,57,143,114.11956397855154,22.54165289256198,100
100m_r057_c144,57,144,114.12053654983065,22.54165289256198,100
100m_r057_c145,57,145,114.12150912110975,22.54165289256198,100
100m_r057_c146,57,146,114.12248169238886,22.54165289256198,100
100m_r057_c147,57,147,114.12345426366797,22.54165289256198,100
100m_r057_c148,57,148,114.12442683494707,22.54165289256198,100
100m_r057_c149,57,149,114.12539940622617,22.54165289256198,100
100m_r057_c150,57,150,114.12637197750527,22.54165289256198,100
100m_r057_c151,57,151,114.12734454878438,22.54165289256198,100
100m_r057_c152,57,152,114.12831712006349,22.54165289256198,100
100m_r057_c153,57,153,114.12928969134259,22.54165289256198,100
100m_r058_c001,58,1,113.98145885691866,22.542551203736974,100
100m_r058_c002,58,2,113.98243142819777,22.542551203736974,100
100m_r058_c006,58,6,113.98632171331418,22.542551203736974,100
100m_r058_c007,58,7,113.98729428459329,22.542551203736974,100
100m_r058_c008,58,8,113.9882668558724,22.542551203736974,100
100m_r058_c009,58,9,113.9892394271515,22.542551203736974,100
100m_r058_c010,58,10,113.99021199843061,22.542551203736974,100
100m_r058_c011,58,11,113.9911845697097,22.542551203736974,100
100m_r058_c012,58,12,113.99215714098881,22.542551203736974,100
100m_r058_c013,58,13,113.99312971226792,22.542551203736974,100
100m_r058_c017,58,17,113.99701999738434,22.542551203736974,100
100m_r058_c018,58,18,113.99799256866345,22.542551203736974,100
100m_r058_c019,58,19,113.99896513994254,22.542551203736974,100
100m_r058_c020,58,20,113.99993771122165,22.542551203736974,100
100m_r058_c021,58,21,114.00091028250075,22.542551203736974,100
100m_r058_c022,58,22,114.00188285377986,22.542551203736974,100
100m_r058_c023,58,23,114.00285542505897,22.542551203736974,100
100m_r058_c024,58,24,114.00382799633807,22.542551203736974,100
100m_r058_c026,58,26,114.00577313889629,22.542551203736974,100
100m_r058_c033,58,33,114.01258113785002,22.542551203736974,100
100m_r058_c034,58,34,114.01355370912911,22.542551203736974,100
100m_r058_c035,58,35,114.01452628040822,22.542551203736974,100
100m_r058_c036,58,36,114.01549885168733,22.542551203736974,100
100m_r058_c037,58,37,114.01647142296643,22.542551203736974,100
100m_r058_c038,58,38,114.01744399424554,22.542551203736974,100
100m_r058_c039,58,39,114.01841656552465,22.542551203736974,100
100m_r058_c040,58,40,114.01938913680375,22.542551203736974,100
100m_r058_c041,58,41,114.02036170808286,22.542551203736974,100
100m_r058_c042,58,42,114.02133427936195,22.542551203736974,100
100m_r058_c043,58,43,114.02230685064106,22.542551203736974,100
100m_r058_c044,58,44,114.02327942192017,22.542551203736974,100
100m_r058_c046,58,46,114.02522456447838,22.542551203736974,100
100m_r058_c047,58,47,114.02619713575749,22.542551203736974,100
100m_r058_c048,58,48,114.02716970703659,22.542551203736974,100
100m_r058_c050,58,50,114.02911484959479,22.542551203736974,100
100m_r058_c051,58,51,114.0300874208739,22.542551203736974,100
100m_r058_c056,58,56,114.03495027726943,22.542551203736974,100
100m_r058_c060,58,60,114.03884056238584,22.542551203736974,100
100m_r058_c061,58,61,114.03981313366495,22.542551203736974,100
100m_r058_c062,58,62,114.04078570494406,22.542551203736974,100
100m_r058_c063,58,63,114.04175827622316,22.542551203736974,100
100m_r058_c064,58,64,114.04273084750227,22.542551203736974,100
100m_r058_c065,58,65,114.04370341878136,22.542551203736974,100
100m_r058_c066,58,66,114.04467599006047,22.542551203736974,100
100m_r058_c067,58,67,114.04564856133958,22.542551203736974,100
100m_r058_c068,58,68,114.04662113261868,22.542551203736974,100
100m_r058_c069,58,69,114.04759370389779,22.542551203736974,100
100m_r058_c070,58,70,114.0485662751769,22.542551203736974,100
100m_r058_c071,58,71,114.049538846456,22.542551203736974,100
100m_r058_c072,58,72,114.05051141773511,22.542551203736974,100
100m_r058_c073,58,73,114.0514839890142,22.542551203736974,100
100m_r058_c074,58,74,114.05245656029331,22.542551203736974,100
100m_r058_c075,58,75,114.05342913157241,22.542551203736974,100
100m_r058_c076,58,76,114.05440170285152,22.542551203736974,100
100m_r058_c077,58,77,114.05537427413063,22.542551203736974,100
100m_r058_c078,58,78,114.05634684540973,22.542551203736974,100
100m_r058_c079,58,79,114.05731941668884,22.542551203736974,100
100m_r058_c080,58,80,114.05829198796793,22.542551203736974,100
100m_r058_c081,58,81,114.05926455924704,22.542551203736974,100
100m_r058_c082,58,82,114.06023713052615,22.542551203736974,100
100m_r058_c083,58,83,114.06120970180525,22.542551203736974,100
100m_r058_c084,58,84,114.06218227308436,22.542551203736974,100
100m_r058_c085,58,85,114.06315484436347,22.542551203736974,100
100m_r058_c086,58,86,114.06412741564257,22.542551203736974,100
100m_r058_c087,58,87,114.06509998692168,22.542551203736974,100
100m_r058_c088,58,88,114.06607255820077,22.542551203736974,100
100m_r058_c089,58,89,114.06704512947988,22.542551203736974,100
100m_r058_c090,58,90,114.06801770075899,22.542551203736974,100
100m_r058_c091,58,91,114.06899027203809,22.542551203736974,100
100m_r058_c092,58,92,114.0699628433172,22.542551203736974,100
100m_r058_c093,58,93,114.0709354145963,22.542551203736974,100
100m_r058_c094,58,94,114.07190798587541,22.542551203736974,100
100m_r058_c095,58,95,114.07288055715452,22.542551203736974,100
100m_r058_c096,58,96,114.07385312843361,22.542551203736974,100
100m_r058_c099,58,99,114.07677084227093,22.542551203736974,100
100m_r058_c103,58,103,114.08066112738734,22.542551203736974,100
100m_r058_c104,58,104,114.08163369866645,22.542551203736974,100
100m_r058_c105,58,105,114.08260626994556,22.542551203736974,100
100m_r058_c106,58,106,114.08357884122466,22.542551203736974,100
100m_r058_c107,58,107,114.08455141250377,22.542551203736974,100
100m_r058_c108,58,108,114.08552398378288,22.542551203736974,100
100m_r058_c109,58,109,114.08649655506198,22.542551203736974,100
100m_r058_c110,58,110,114.08746912634109,22.542551203736974,100
100m_r058_c111,58,111,114.08844169762018,22.542551203736974,100
100m_r058_c112,58,112,114.08941426889929,22.542551203736974,100
100m_r058_c113,58,113,114.0903868401784,22.542551203736974,100
100m_r058_c114,58,114,114.0913594114575,22.542551203736974,100
100m_r058_c115,58,115,114.09233198273661,22.542551203736974,100
100m_r058_c116,58,116,114.09330455401572,22.542551203736974,100
100m_r058_c117,58,117,114.09427712529482,22.542551203736974,100
100m_r058_c118,58,118,114.09524969657393,22.542551203736974,100
100m_r058_c119,58,119,114.09622226785302,22.542551203736974,100
100m_r058_c120,58,120,114.09719483913213,22.542551203736974,100
100m_r058_c123,58,123,114.10011255296945,22.542551203736974,100
100m_r058_c125,58,125,114.10205769552766,22.542551203736974,100
100m_r058_c126,58,126,114.10303026680675,22.542551203736974,100
100m_r058_c127,58,127,114.10400283808586,22.542551203736974,100
100m_r058_c128,58,128,114.10497540936497,22.542551203736974,100
100m_r058_c129,58,129,114.10594798064407,22.542551203736974,100
100m_r058_c130,58,130,114.10692055192318,22.542551203736974,100
100m_r058_c131,58,131,114.10789312320229,22.542551203736974,100
100m_r058_c132,58,132,114.1088656944814,22.542551203736974,100
100m_r058_c133,58,133,114.1098382657605,22.542551203736974,100
100m_r058_c134,58,134,114.1108108370396,22.542551203736974,100
100m_r058_c135,58,135,114.1117834083187,22.542551203736974,100
100m_r058_c136,58,136,114.11275597959781,22.542551203736974,100
100m_r058_c137,58,137,114.11372855087691,22.542551203736974,100
100m_r058_c138,58,138,114.11470112215602,22.542551203736974,100
100m_r058_c139,58,139,114.11567369343513,22.542551203736974,100
100m_r058_c140,58,140,114.11664626471423,22.542551203736974,100
100m_r058_c141,58,141,114.11761883599334,22.542551203736974,100
100m_r058_c142,58,142,114.11859140727243,22.542551203736974,100
100m_r058_c143,58,143,114.11956397855154,22.542551203736974,100
100m_r058_c144,58,144,114.12053654983065,22.542551203736974,100
100m_r058_c145,58,145,114.12150912110975,22.542551203736974,100
100m_r058_c146,58,146,114.12248169238886,22.542551203736974,100
100m_r058_c147,58,147,114.12345426366797,22.542551203736974,100
100m_r058_c148,58,148,114.12442683494707,22.542551203736974,100
100m_r058_c149,58,149,114.12539940622617,22.542551203736974,100
100m_r058_c150,58,150,114.12637197750527,22.542551203736974,100
100m_r058_c151,58,151,114.12734454878438,22.542551203736974,100
100m_r058_c152,58,152,114.12831712006349,22.542551203736974,100
100m_r058_c153,58,153,114.12928969134259,22.542551203736974,100
100m_r058_c154,58,154,114.1302622626217,22.542551203736974,100
100m_r059_c006,59,6,113.98632171331418,22.543449514911963,100
100m_r059_c007,59,7,113.98729428459329,22.543449514911963,100
100m_r059_c008,59,8,113.9882668558724,22.543449514911963,100
100m_r059_c009,59,9,113.9892394271515,22.543449514911963,100
100m_r059_c010,59,10,113.99021199843061,22.543449514911963,100
100m_r059_c011,59,11,113.9911845697097,22.543449514911963,100
100m_r059_c016,59,16,113.99604742610524,22.543449514911963,100
100m_r059_c017,59,17,113.99701999738434,22.543449514911963,100
100m_r059_c019,59,19,113.99896513994254,22.543449514911963,100
100m_r059_c020,59,20,113.99993771122165,22.543449514911963,100
100m_r059_c022,59,22,114.00188285377986,22.543449514911963,100
100m_r059_c023,59,23,114.00285542505897,22.543449514911963,100
100m_r059_c024,59,24,114.00382799633807,22.543449514911963,100
100m_r059_c025,59,25,114.00480056761718,22.543449514911963,100
100m_r059_c026,59,26,114.00577313889629,22.543449514911963,100
100m_r059_c027,59,27,114.00674571017538,22.543449514911963,100
100m_r059_c028,59,28,114.00771828145449,22.543449514911963,100
100m_r059_c032,59,32,114.01160856657091,22.543449514911963,100
100m_r059_c033,59,33,114.01258113785002,22.543449514911963,100
100m_r059_c035,59,35,114.01452628040822,22.543449514911963,100
100m_r059_c036,59,36,114.01549885168733,22.543449514911963,100
100m_r059_c038,59,38,114.01744399424554,22.543449514911963,100
100m_r059_c039,59,39,114.01841656552465,22.543449514911963,100
100m_r059_c040,59,40,114.01938913680375,22.543449514911963,100
100m_r059_c042,59,42,114.02133427936195,22.543449514911963,100
100m_r059_c043,59,43,114.02230685064106,22.543449514911963,100
100m_r059_c050,59,50,114.02911484959479,22.543449514911963,100
100m_r059_c053,59,53,114.03203256343211,22.543449514911963,100
100m_r059_c054,59,54,114.03300513471122,22.543449514911963,100
100m_r059_c055,59,55,114.03397770599032,22.543449514911963,100
100m_r059_c056,59,56,114.03495027726943,22.543449514911963,100
100m_r059_c058,59,58,114.03689541982763,22.543449514911963,100
100m_r059_c059,59,59,114.03786799110674,22.543449514911963,100
100m_r059_c060,59,60,114.03884056238584,22.543449514911963,100
100m_r059_c061,59,61,114.03981313366495,22.543449514911963,100
100m_r059_c062,59,62,114.04078570494406,22.543449514911963,100
100m_r059_c063,59,63,114.04175827622316,22.543449514911963,100
100m_r059_c064,59,64,114.04273084750227,22.543449514911963,100
100m_r059_c065,59,65,114.04370341878136,22.543449514911963,100
100m_r059_c066,59,66,114.04467599006047,22.543449514911963,100
100m_r059_c067,59,67,114.04564856133958,22.543449514911963,100
100m_r059_c068,59,68,114.04662113261868,22.543449514911963,100
100m_r059_c069,59,69,114.04759370389779,22.543449514911963,100
100m_r059_c070,59,70,114.0485662751769,22.543449514911963,100
100m_r059_c071,59,71,114.049538846456,22.543449514911963,100
100m_r059_c072,59,72,114.05051141773511,22.543449514911963,100
100m_r059_c073,59,73,114.0514839890142,22.543449514911963,100
100m_r059_c074,59,74,114.05245656029331,22.543449514911963,100
100m_r059_c075,59,75,114.05342913157241,22.543449514911963,100
100m_r059_c076,59,76,114.05440170285152,22.543449514911963,100
100m_r059_c077,59,77,114.05537427413063,22.543449514911963,100
100m_r059_c078,59,78,114.05634684540973,22.543449514911963,100
100m_r059_c080,59,80,114.05829198796793,22.543449514911963,100
100m_r059_c081,59,81,114.05926455924704,22.543449514911963,100
100m_r059_c082,59,82,114.06023713052615,22.543449514911963,100
100m_r059_c083,59,83,114.06120970180525,22.543449514911963,100
100m_r059_c084,59,84,114.06218227308436,22.543449514911963,100
100m_r059_c085,59,85,114.06315484436347,22.543449514911963,100
100m_r059_c086,59,86,114.06412741564257,22.543449514911963,100
100m_r059_c087,59,87,114.06509998692168,22.543449514911963,100
100m_r059_c088,59,88,114.06607255820077,22.543449514911963,100
100m_r059_c089,59,89,114.06704512947988,22.543449514911963,100
100m_r059_c090,59,90,114.06801770075899,22.543449514911963,100
100m_r059_c091,59,91,114.06899027203809,22.543449514911963,100
100m_r059_c092,59,92,114.0699628433172,22.543449514911963,100
100m_r059_c093,59,93,114.0709354145963,22.543449514911963,100
100m_r059_c094,59,94,114.07190798587541,22.543449514911963,100
100m_r059_c095,59,95,114.07288055715452,22.543449514911963,100
100m_r059_c096,59,96,114.07385312843361,22.543449514911963,100
100m_r059_c097,59,97,114.07482569971272,22.543449514911963,100
100m_r059_c098,59,98,114.07579827099183,22.543449514911963,100
100m_r059_c100,59,100,114.07774341355004,22.543449514911963,100
100m_r059_c101,59,101,114.07871598482915,22.543449514911963,100
100m_r059_c103,59,103,114.08066112738734,22.543449514911963,100
100m_r059_c104,59,104,114.08163369866645,22.543449514911963,100
100m_r059_c105,59,105,114.08260626994556,22.543449514911963,100
100m_r059_c106,59,106,114.08357884122466,22.543449514911963,100
100m_r059_c107,59,107,114.08455141250377,22.543449514911963,100
100m_r059_c108,59,108,114.08552398378288,22.543449514911963,100
100m_r059_c109,59,109,114.08649655506198,22.543449514911963,100
100m_r059_c110,59,110,114.08746912634109,22.543449514911963,100
100m_r059_c111,59,111,114.08844169762018,22.543449514911963,100
100m_r059_c112,59,112,114.08941426889929,22.543449514911963,100
100m_r059_c113,59,113,114.0903868401784,22.543449514911963,100
100m_r059_c114,59,114,114.0913594114575,22.543449514911963,100
100m_r059_c115,59,115,114.09233198273661,22.543449514911963,100
100m_r059_c116,59,116,114.09330455401572,22.543449514911963,100
100m_r059_c117,59,117,114.09427712529482,22.543449514911963,100
100m_r059_c118,59,118,114.09524969657393,22.543449514911963,100
100m_r059_c119,59,119,114.09622226785302,22.543449514911963,100
100m_r059_c120,59,120,114.09719483913213,22.543449514911963,100
100m_r059_c122,59,122,114.09913998169034,22.543449514911963,100
100m_r059_c123,59,123,114.10011255296945,22.543449514911963,100
100m_r059_c124,59,124,114.10108512424856,22.543449514911963,100
100m_r059_c125,59,125,114.10205769552766,22.543449514911963,100
100m_r059_c126,59,126,114.10303026680675,22.543449514911963,100
100m_r059_c127,59,127,114.10400283808586,22.543449514911963,100
100m_r059_c128,59,128,114.10497540936497,22.543449514911963,100
100m_r059_c129,59,129,114.10594798064407,22.543449514911963,100
100m_r059_c130,59,130,114.10692055192318,22.543449514911963,100
100m_r059_c131,59,131,114.10789312320229,22.543449514911963,100
100m_r059_c132,59,132,114.1088656944814,22.543449514911963,100
100m_r059_c133,59,133,114.1098382657605,22.543449514911963,100
100m_r059_c134,59,134,114.1108108370396,22.543449514911963,100
100m_r059_c135,59,135,114.1117834083187,22.543449514911963,100
100m_r059_c136,59,136,114.11275597959781,22.543449514911963,100
100m_r059_c137,59,137,114.11372855087691,22.543449514911963,100
100m_r059_c138,59,138,114.11470112215602,22.543449514911963,100
100m_r059_c139,59,139,114.11567369343513,22.543449514911963,100
100m_r059_c140,59,140,114.11664626471423,22.543449514911963,100
100m_r059_c141,59,141,114.11761883599334,22.543449514911963,100
100m_r059_c142,59,142,114.11859140727243,22.543449514911963,100
100m_r059_c143,59,143,114.11956397855154,22.543449514911963,100
100m_r059_c144,59,144,114.12053654983065,22.543449514911963,100
100m_r059_c145,59,145,114.12150912110975,22.543449514911963,100
100m_r059_c146,59,146,114.12248169238886,22.543449514911963,100
100m_r059_c147,59,147,114.12345426366797,22.543449514911963,100
100m_r059_c148,59,148,114.12442683494707,22.543449514911963,100
100m_r059_c149,59,149,114.12539940622617,22.543449514911963,100
100m_r059_c150,59,150,114.12637197750527,22.543449514911963,100
100m_r059_c151,59,151,114.12734454878438,22.543449514911963,100
100m_r059_c152,59,152,114.12831712006349,22.543449514911963,100
100m_r059_c153,59,153,114.12928969134259,22.543449514911963,100
100m_r059_c154,59,154,114.1302622626217,22.543449514911963,100
100m_r060_c002,60,2,113.98243142819777,22.544347826086955,100
100m_r060_c004,60,4,113.98437657075597,22.544347826086955,100
100m_r060_c006,60,6,113.98632171331418,22.544347826086955,100
100m_r060_c007,60,7,113.98729428459329,22.544347826086955,100
100m_r060_c008,60,8,113.9882668558724,22.544347826086955,100
100m_r060_c009,60,9,113.9892394271515,22.544347826086955,100
100m_r060_c010,60,10,113.99021199843061,22.544347826086955,100
100m_r060_c011,60,11,113.9911845697097,22.544347826086955,100
100m_r060_c016,60,16,113.99604742610524,22.544347826086955,100
100m_r060_c020,60,20,113.99993771122165,22.544347826086955,100
100m_r060_c023,60,23,114.00285542505897,22.544347826086955,100
100m_r060_c024,60,24,114.00382799633807,22.544347826086955,100
100m_r060_c025,60,25,114.00480056761718,22.544347826086955,100
100m_r060_c026,60,26,114.00577313889629,22.544347826086955,100
100m_r060_c027,60,27,114.00674571017538,22.544347826086955,100
100m_r060_c028,60,28,114.00771828145449,22.544347826086955,100
100m_r060_c029,60,29,114.0086908527336,22.544347826086955,100
100m_r060_c030,60,30,114.0096634240127,22.544347826086955,100
100m_r060_c031,60,31,114.0106359952918,22.544347826086955,100
100m_r060_c032,60,32,114.01160856657091,22.544347826086955,100
100m_r060_c033,60,33,114.01258113785002,22.544347826086955,100
100m_r060_c034,60,34,114.01355370912911,22.544347826086955,100
100m_r060_c035,60,35,114.01452628040822,22.544347826086955,100
100m_r060_c037,60,37,114.01647142296643,22.544347826086955,100
100m_r060_c039,60,39,114.01841656552465,22.544347826086955,100
100m_r060_c040,60,40,114.01938913680375,22.544347826086955,100
100m_r060_c041,60,41,114.02036170808286,22.544347826086955,100
100m_r060_c042,60,42,114.02133427936195,22.544347826086955,100
100m_r060_c047,60,47,114.02619713575749,22.544347826086955,100
100m_r060_c058,60,58,114.03689541982763,22.544347826086955,100
100m_r060_c059,60,59,114.03786799110674,22.544347826086955,100
100m_r060_c060,60,60,114.03884056238584,22.544347826086955,100
100m_r060_c061,60,61,114.03981313366495,22.544347826086955,100
100m_r060_c062,60,62,114.04078570494406,22.544347826086955,100
100m_r060_c063,60,63,114.04175827622316,22.544347826086955,100
100m_r060_c064,60,64,114.04273084750227,22.544347826086955,100
100m_r060_c065,60,65,114.04370341878136,22.544347826086955,100
100m_r060_c066,60,66,114.04467599006047,22.544347826086955,100
100m_r060_c067,60,67,114.04564856133958,22.544347826086955,100
100m_r060_c068,60,68,114.04662113261868,22.544347826086955,100
100m_r060_c069,60,69,114.04759370389779,22.544347826086955,100
100m_r060_c070,60,70,114.0485662751769,22.544347826086955,100
100m_r060_c071,60,71,114.049538846456,22.544347826086955,100
100m_r060_c072,60,72,114.05051141773511,22.544347826086955,100
100m_r060_c073,60,73,114.0514839890142,22.544347826086955,100
100m_r060_c074,60,74,114.05245656029331,22.544347826086955,100
100m_r060_c075,60,75,114.05342913157241,22.544347826086955,100
100m_r060_c076,60,76,114.05440170285152,22.544347826086955,100
100m_r060_c077,60,77,114.05537427413063,22.544347826086955,100
